"Fecha","AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted"
2014-12-10,2.57999992370605,2.57999992370605,2.46000003814697,2.48000001907349,17690100,2.48000001907349
2014-12-11,2.50999999046326,2.53999996185303,2.46000003814697,2.49000000953674,10151600,2.49000000953674
2014-12-12,2.46000003814697,2.54999995231628,2.34999990463257,2.51999998092651,21211600,2.51999998092651
2014-12-15,2.51999998092651,2.59999990463257,2.46000003814697,2.47000002861023,19636400,2.47000002861023
2014-12-16,2.44000005722046,2.52999997138977,2.42000007629395,2.5,17051600,2.5
2014-12-17,2.5,2.5699999332428,2.46000003814697,2.54999995231628,12521300,2.54999995231628
2014-12-18,2.57999992370605,2.58999991416931,2.53999996185303,2.54999995231628,12423900,2.54999995231628
2014-12-19,2.52999997138977,2.5699999332428,2.50999999046326,2.5699999332428,14701500,2.5699999332428
2014-12-22,2.54999995231628,2.6800000667572,2.51999998092651,2.66000008583069,15044900,2.66000008583069
2014-12-23,2.69000005722046,2.72000002861023,2.66000008583069,2.67000007629395,8274400,2.67000007629395
2014-12-24,2.63000011444092,2.70000004768372,2.63000011444092,2.65000009536743,4624000,2.65000009536743
2014-12-26,2.65000009536743,2.69000005722046,2.65000009536743,2.65000009536743,4029600,2.65000009536743
2014-12-29,2.64000010490417,2.66000008583069,2.63000011444092,2.66000008583069,8527000,2.66000008583069
2014-12-30,2.64000010490417,2.70000004768372,2.63000011444092,2.63000011444092,7783700,2.63000011444092
2014-12-31,2.64000010490417,2.70000004768372,2.64000010490417,2.67000007629395,11177900,2.67000007629395
2015-01-02,2.67000007629395,2.67000007629395,2.67000007629395,2.67000007629395,0,2.67000007629395
2015-01-05,2.67000007629395,2.70000004768372,2.64000010490417,2.66000008583069,8878200,2.66000008583069
2015-01-06,2.65000009536743,2.66000008583069,2.54999995231628,2.63000011444092,13912500,2.63000011444092
2015-01-07,2.63000011444092,2.65000009536743,2.53999996185303,2.57999992370605,12377600,2.57999992370605
2015-01-08,2.58999991416931,2.65000009536743,2.55999994277954,2.60999989509583,11136600,2.60999989509583
2015-01-09,2.63000011444092,2.64000010490417,2.57999992370605,2.63000011444092,8907600,2.63000011444092
2015-01-12,2.61999988555908,2.64000010490417,2.54999995231628,2.63000011444092,9979600,2.63000011444092
2015-01-13,2.64000010490417,2.6800000667572,2.59999990463257,2.66000008583069,17907400,2.66000008583069
2015-01-14,2.59999990463257,2.66000008583069,2.57999992370605,2.63000011444092,9989900,2.63000011444092
2015-01-15,2.61999988555908,2.65000009536743,2.49000000953674,2.51999998092651,17744000,2.51999998092651
2015-01-16,2.51999998092651,2.52999997138977,2.39000010490417,2.39000010490417,30192400,2.39000010490417
2015-01-20,2.39000010490417,2.4300000667572,2.19000005722046,2.24000000953674,56713300,2.24000000953674
2015-01-21,2.1800000667572,2.45000004768372,2.14000010490417,2.45000004768372,46530800,2.45000004768372
2015-01-22,2.42000007629395,2.5,2.36999988555908,2.47000002861023,36169600,2.47000002861023
2015-01-23,2.48000001907349,2.5,2.4300000667572,2.45000004768372,11107200,2.45000004768372
2015-01-26,2.44000005722046,2.64000010490417,2.44000005722046,2.60999989509583,36571300,2.60999989509583
2015-01-27,2.57999992370605,2.83999991416931,2.55999994277954,2.70000004768372,51805800,2.70000004768372
2015-01-28,2.71000003814697,2.75,2.59999990463257,2.63000011444092,24786200,2.63000011444092
2015-01-29,2.63000011444092,2.69000005722046,2.50999999046326,2.60999989509583,17790200,2.60999989509583
2015-01-30,2.55999994277954,2.59999990463257,2.50999999046326,2.5699999332428,12908200,2.5699999332428
2015-02-02,2.69000005722046,2.75,2.65000009536743,2.67000007629395,25688700,2.67000007629395
2015-02-03,2.70000004768372,2.79999995231628,2.6800000667572,2.75999999046326,22592300,2.75999999046326
2015-02-04,2.77999997138977,2.92000007629395,2.75999999046326,2.84999990463257,34829300,2.84999990463257
2015-02-05,2.88000011444092,3.36999988555908,2.86999988555908,3.30999994277954,73355600,3.30999994277954
2015-02-06,3.20000004768372,3.21000003814697,3,3.02999997138977,38300000,3.02999997138977
2015-02-09,3.02999997138977,3.0699999332428,2.9300000667572,3.03999996185303,24133800,3.03999996185303
2015-02-10,3.0699999332428,3.09999990463257,3.00999999046326,3.03999996185303,13995100,3.03999996185303
2015-02-11,3.02999997138977,3.09999990463257,3,3.0699999332428,11741100,3.0699999332428
2015-02-12,3.07999992370605,3.15000009536743,3.04999995231628,3.11999988555908,12975000,3.11999988555908
2015-02-13,3.13000011444092,3.1800000667572,3.10999989509583,3.15000009536743,9627600,3.15000009536743
2015-02-17,3.16000008583069,3.17000007629395,3.07999992370605,3.10999989509583,8678100,3.10999989509583
2015-02-18,3.10999989509583,3.14000010490417,3.05999994277954,3.07999992370605,7286100,3.07999992370605
2015-02-19,3.05999994277954,3.07999992370605,3.00999999046326,3.05999994277954,6573600,3.05999994277954
2015-02-20,3.02999997138977,3.13000011444092,3.01999998092651,3.05999994277954,10666700,3.05999994277954
2015-02-23,3.04999995231628,3.09999990463257,3.02999997138977,3.05999994277954,6323500,3.05999994277954
2015-02-24,3.05999994277954,3.11999988555908,3.01999998092651,3.10999989509583,10916300,3.10999989509583
2015-02-25,3.07999992370605,3.14000010490417,3.05999994277954,3.09999990463257,6151300,3.09999990463257
2015-02-26,3.09999990463257,3.13000011444092,3.05999994277954,3.07999992370605,8680900,3.07999992370605
2015-02-27,3.0699999332428,3.11999988555908,3.0699999332428,3.10999989509583,7150200,3.10999989509583
2015-03-02,3.13000011444092,3.23000001907349,3.10999989509583,3.21000003814697,15638100,3.21000003814697
2015-03-03,3.20000004768372,3.23000001907349,3.13000011444092,3.14000010490417,8644000,3.14000010490417
2015-03-04,3.14000010490417,3.14000010490417,3.00999999046326,3.04999995231628,12122100,3.04999995231628
2015-03-05,3.09999990463257,3.09999990463257,2.98000001907349,2.98000001907349,11472300,2.98000001907349
2015-03-06,2.96000003814697,2.99000000953674,2.82999992370605,2.92000007629395,16785200,2.92000007629395
2015-03-09,2.92000007629395,2.98000001907349,2.90000009536743,2.9300000667572,12405900,2.9300000667572
2015-03-10,2.97000002861023,2.98000001907349,2.92000007629395,2.92000007629395,10312400,2.92000007629395
2015-03-11,2.92000007629395,2.95000004768372,2.79999995231628,2.83999991416931,11772800,2.83999991416931
2015-03-12,2.75999999046326,2.78999996185303,2.72000002861023,2.75999999046326,13847200,2.75999999046326
2015-03-13,2.74000000953674,2.77999997138977,2.71000003814697,2.75,8098100,2.75
2015-03-16,2.75,2.80999994277954,2.75,2.75999999046326,6132900,2.75999999046326
2015-03-17,2.75,2.79999995231628,2.74000000953674,2.76999998092651,7742200,2.76999998092651
2015-03-18,2.76999998092651,2.8199999332428,2.72000002861023,2.75,11385200,2.75
2015-03-19,2.75999999046326,2.77999997138977,2.73000001907349,2.74000000953674,8819400,2.74000000953674
2015-03-20,2.75999999046326,2.79999995231628,2.74000000953674,2.79999995231628,10764800,2.79999995231628
2015-03-23,2.80999994277954,2.84999990463257,2.79999995231628,2.83999991416931,7450200,2.83999991416931
2015-03-24,2.84999990463257,2.84999990463257,2.75999999046326,2.78999996185303,8724500,2.78999996185303
2015-03-25,2.77999997138977,2.78999996185303,2.55999994277954,2.63000011444092,26985300,2.63000011444092
2015-03-26,2.58999991416931,2.70000004768372,2.52999997138977,2.65000009536743,28286300,2.65000009536743
2015-03-27,2.70000004768372,2.79999995231628,2.63000011444092,2.72000002861023,16844100,2.72000002861023
2015-03-30,2.73000001907349,2.75999999046326,2.66000008583069,2.70000004768372,8557500,2.70000004768372
2015-03-31,2.66000008583069,2.70000004768372,2.65000009536743,2.6800000667572,7025000,2.6800000667572
2015-04-01,2.66000008583069,2.75,2.65000009536743,2.69000005722046,11240500,2.69000005722046
2015-04-02,2.66000008583069,2.70000004768372,2.65000009536743,2.69000005722046,7047600,2.69000005722046
2015-04-06,2.6800000667572,2.73000001907349,2.6800000667572,2.70000004768372,8178500,2.70000004768372
2015-04-07,2.70000004768372,2.74000000953674,2.69000005722046,2.70000004768372,5738100,2.70000004768372
2015-04-08,2.6800000667572,2.74000000953674,2.6800000667572,2.71000003814697,4349000,2.71000003814697
2015-04-09,2.69000005722046,2.75,2.69000005722046,2.72000002861023,7127600,2.72000002861023
2015-04-10,2.74000000953674,2.77999997138977,2.73000001907349,2.75999999046326,6184800,2.75999999046326
2015-04-13,2.75999999046326,2.79999995231628,2.73000001907349,2.77999997138977,8391500,2.77999997138977
2015-04-14,2.76999998092651,2.78999996185303,2.65000009536743,2.67000007629395,13364100,2.67000007629395
2015-04-15,2.70000004768372,2.74000000953674,2.65000009536743,2.70000004768372,15281400,2.70000004768372
2015-04-16,2.72000002861023,2.94000005722046,2.70000004768372,2.86999988555908,28617300,2.86999988555908
2015-04-17,2.53999996185303,2.57999992370605,2.45000004768372,2.57999992370605,53185300,2.57999992370605
2015-04-20,2.55999994277954,2.5699999332428,2.45000004768372,2.49000000953674,29164300,2.49000000953674
2015-04-21,2.52999997138977,2.52999997138977,2.34999990463257,2.34999990463257,31279400,2.34999990463257
2015-04-22,2.34999990463257,2.35999989509583,2.25,2.27999997138977,27634900,2.27999997138977
2015-04-23,2.27999997138977,2.35999989509583,2.25999999046326,2.32999992370605,15130400,2.32999992370605
2015-04-24,2.35999989509583,2.38000011444092,2.29999995231628,2.29999995231628,15001200,2.29999995231628
2015-04-27,2.29999995231628,2.35999989509583,2.28999996185303,2.33999991416931,13486900,2.33999991416931
2015-04-28,2.35999989509583,2.36999988555908,2.30999994277954,2.30999994277954,11448700,2.30999994277954
2015-04-29,2.29999995231628,2.32999992370605,2.26999998092651,2.27999997138977,11870200,2.27999997138977
2015-04-30,2.27999997138977,2.30999994277954,2.25999999046326,2.25999999046326,11465300,2.25999999046326
2015-05-01,2.25999999046326,2.30999994277954,2.25,2.30999994277954,11662800,2.30999994277954
2015-05-04,2.30999994277954,2.35999989509583,2.29999995231628,2.30999994277954,9670100,2.30999994277954
2015-05-05,2.33999991416931,2.33999991416931,2.25,2.27999997138977,12371600,2.27999997138977
2015-05-06,2.28999996185303,2.30999994277954,2.24000000953674,2.28999996185303,18492100,2.28999996185303
2015-05-07,2.3199999332428,2.3199999332428,2.25999999046326,2.3199999332428,15015600,2.3199999332428
2015-05-08,2.32999992370605,2.35999989509583,2.29999995231628,2.30999994277954,9758800,2.30999994277954
2015-05-11,2.30999994277954,2.34999990463257,2.30999994277954,2.3199999332428,10046900,2.3199999332428
2015-05-12,2.3199999332428,2.34999990463257,2.29999995231628,2.34999990463257,10017500,2.34999990463257
2015-05-13,2.35999989509583,2.38000011444092,2.34999990463257,2.36999988555908,7575900,2.36999988555908
2015-05-14,2.38000011444092,2.39000010490417,2.32999992370605,2.32999992370605,8865100,2.32999992370605
2015-05-15,2.32999992370605,2.38000011444092,2.3199999332428,2.3199999332428,8054800,2.3199999332428
2015-05-18,2.34999990463257,2.35999989509583,2.32999992370605,2.34999990463257,4732800,2.34999990463257
2015-05-19,2.35999989509583,2.36999988555908,2.27999997138977,2.27999997138977,9588400,2.27999997138977
2015-05-20,2.29999995231628,2.32999992370605,2.27999997138977,2.3199999332428,6947700,2.3199999332428
2015-05-21,2.30999994277954,2.34999990463257,2.27999997138977,2.27999997138977,7127700,2.27999997138977
2015-05-22,2.29999995231628,2.30999994277954,2.26999998092651,2.27999997138977,12845400,2.27999997138977
2015-05-26,2.26999998092651,2.27999997138977,2.22000002861023,2.22000002861023,10007800,2.22000002861023
2015-05-27,2.24000000953674,2.27999997138977,2.20000004768372,2.27999997138977,17511000,2.27999997138977
2015-05-28,2.27999997138977,2.32999992370605,2.26999998092651,2.26999998092651,12354600,2.26999998092651
2015-05-29,2.26999998092651,2.3199999332428,2.25,2.27999997138977,7750500,2.27999997138977
2015-06-01,2.28999996185303,2.29999995231628,2.25,2.25,6803700,2.25
2015-06-02,2.25999999046326,2.29999995231628,2.25,2.29999995231628,7106000,2.29999995231628
2015-06-03,2.29999995231628,2.3199999332428,2.27999997138977,2.27999997138977,8062300,2.27999997138977
2015-06-04,2.27999997138977,2.32999992370605,2.25999999046326,2.32999992370605,11575800,2.32999992370605
2015-06-05,2.30999994277954,2.33999991416931,2.28999996185303,2.32999992370605,7349700,2.32999992370605
2015-06-08,2.30999994277954,2.32999992370605,2.28999996185303,2.30999994277954,6212900,2.30999994277954
2015-06-09,2.34999990463257,2.35999989509583,2.27999997138977,2.28999996185303,12282700,2.28999996185303
2015-06-10,2.30999994277954,2.34999990463257,2.29999995231628,2.3199999332428,8161200,2.3199999332428
2015-06-11,2.33999991416931,2.34999990463257,2.30999994277954,2.3199999332428,7671000,2.3199999332428
2015-06-12,2.30999994277954,2.32999992370605,2.29999995231628,2.30999994277954,4557600,2.30999994277954
2015-06-15,2.3199999332428,2.34999990463257,2.28999996185303,2.3199999332428,8627800,2.3199999332428
2015-06-16,2.3199999332428,2.36999988555908,2.3199999332428,2.34999990463257,9795000,2.34999990463257
2015-06-17,2.36999988555908,2.53999996185303,2.34999990463257,2.47000002861023,27497900,2.47000002861023
2015-06-18,2.5,2.58999991416931,2.48000001907349,2.51999998092651,25400200,2.51999998092651
2015-06-19,2.52999997138977,2.58999991416931,2.46000003814697,2.57999992370605,25551700,2.57999992370605
2015-06-22,2.60999989509583,2.67000007629395,2.57999992370605,2.61999988555908,19410100,2.61999988555908
2015-06-23,2.61999988555908,2.64000010490417,2.54999995231628,2.60999989509583,17919600,2.60999989509583
2015-06-24,2.59999990463257,2.66000008583069,2.5699999332428,2.61999988555908,17516700,2.61999988555908
2015-06-25,2.61999988555908,2.66000008583069,2.5699999332428,2.57999992370605,18360200,2.57999992370605
2015-06-26,2.53999996185303,2.54999995231628,2.36999988555908,2.47000002861023,97054200,2.47000002861023
2015-06-29,2.41000008583069,2.42000007629395,2.30999994277954,2.33999991416931,22971500,2.33999991416931
2015-06-30,2.4300000667572,2.4300000667572,2.34999990463257,2.40000009536743,19381300,2.40000009536743
2015-07-01,2.47000002861023,2.48000001907349,2.35999989509583,2.42000007629395,19375000,2.42000007629395
2015-07-02,2.4300000667572,2.63000011444092,2.39000010490417,2.52999997138977,31185900,2.52999997138977
2015-07-06,2.46000003814697,2.53999996185303,2.44000005722046,2.47000002861023,20349400,2.47000002861023
2015-07-07,2.03999996185303,2.14000010490417,2.01999998092651,2.08999991416931,46418700,2.08999991416931
2015-07-08,2.0699999332428,2.0699999332428,2.00999999046326,2.00999999046326,15302900,2.00999999046326
2015-07-09,2.03999996185303,2.05999994277954,1.92999994754791,1.98000001907349,23378200,1.98000001907349
2015-07-10,2,2.02999997138977,1.95000004768372,1.96000003814697,17520800,1.96000003814697
2015-07-13,1.97000002861023,1.99000000953674,1.95000004768372,1.96000003814697,9080900,1.96000003814697
2015-07-14,2.02999997138977,2.05999994277954,1.97000002861023,2.04999995231628,15812300,2.04999995231628
2015-07-15,2.0699999332428,2.08999991416931,1.95000004768372,1.96000003814697,13517800,1.96000003814697
2015-07-16,1.97000002861023,2,1.87000000476837,1.87000000476837,20653300,1.87000000476837
2015-07-17,1.87000000476837,1.89999997615814,1.74000000953674,1.78999996185303,28127100,1.78999996185303
2015-07-20,1.82000005245209,1.8400000333786,1.76999998092651,1.79999995231628,12142400,1.79999995231628
2015-07-21,1.82000005245209,1.83000004291534,1.77999997138977,1.79999995231628,15034500,1.79999995231628
2015-07-22,1.79999995231628,1.80999994277954,1.75999999046326,1.78999996185303,16043400,1.78999996185303
2015-07-23,1.79999995231628,1.80999994277954,1.75,1.75999999046326,10641900,1.75999999046326
2015-07-24,1.75999999046326,1.76999998092651,1.64999997615814,1.66999995708466,16478400,1.66999995708466
2015-07-27,1.66999995708466,1.70000004768372,1.61000001430511,1.62000000476837,11916500,1.62000000476837
2015-07-28,1.62000000476837,1.76999998092651,1.62000000476837,1.76999998092651,14614600,1.76999998092651
2015-07-29,1.76999998092651,1.99000000953674,1.75999999046326,1.96000003814697,25582200,1.96000003814697
2015-07-30,1.94000005722046,1.99000000953674,1.87999999523163,1.92999994754791,15837400,1.92999994754791
2015-07-31,1.94000005722046,1.99000000953674,1.91999995708466,1.92999994754791,7733700,1.92999994754791
2015-08-03,1.92999994754791,2.20000004768372,1.89999997615814,2.20000004768372,26218200,2.20000004768372
2015-08-04,2.1800000667572,2.1800000667572,2.04999995231628,2.13000011444092,14328400,2.13000011444092
2015-08-05,2.10999989509583,2.21000003814697,2.09999990463257,2.16000008583069,13236000,2.16000008583069
