"Fecha","COO.Open","COO.High","COO.Low","COO.Close","COO.Volume","COO.Adjusted"
2015-02-04,157.179992675781,161.320007324219,157.179992675781,160,412000,159.681182861328
2015-02-05,160.149993896484,162.910003662109,160.149993896484,161.529998779297,235700,161.208099365234
2015-02-06,161.869995117188,162.419998168945,160.350006103516,161.279998779297,457800,160.958633422852
2015-02-09,160.25,161.240005493164,158.119995117188,158.830001831055,375000,158.513519287109
2015-02-10,160.160003662109,162.059997558594,159.240005493164,161.899993896484,369400,161.577362060547
2015-02-11,162.009994506836,162.610000610352,161.210006713867,161.960006713867,235500,161.637268066406
2015-02-12,162.529998779297,163.820007324219,161.470001220703,163.020004272461,173800,162.695175170898
2015-02-13,162.729995727539,165.240005493164,162.240005493164,165.199996948242,533700,164.870788574219
2015-02-17,165.309997558594,165.630004882812,163.110000610352,163.300003051758,321500,162.974563598633
2015-02-18,163.600006103516,165.25,162.449996948242,165.110000610352,425800,164.780975341797
2015-02-19,164.789993286133,166.240005493164,164.139999389648,164.350006103516,293900,164.022521972656
2015-02-20,164.350006103516,165.940002441406,163.639999389648,165.809997558594,566700,165.479583740234
2015-02-23,165.270004272461,165.75,164.149993896484,165.020004272461,396800,164.691162109375
2015-02-24,165.020004272461,166.240005493164,164.029998779297,164.429992675781,368400,164.102325439453
2015-02-25,164.600006103516,164.860000610352,162.539993286133,163.460006713867,473500,163.134307861328
2015-02-26,163.080001831055,165.559997558594,163.020004272461,165.449996948242,273400,165.120300292969
2015-02-27,164.839996337891,165.389999389648,163.440002441406,163.970001220703,348400,163.643264770508
2015-03-02,163.970001220703,166.070007324219,163.389999389648,165.729995727539,339100,165.39973449707
2015-03-03,164.610000610352,165.160003662109,162.529998779297,164.770004272461,543700,164.441650390625
2015-03-04,164.5,165.509994506836,163.5,164.259994506836,373700,163.932678222656
2015-03-05,164.830001831055,166.789993286133,164.210006713867,165.259994506836,499300,164.930709838867
2015-03-06,174.330001831055,181.979995727539,172.559997558594,180.259994506836,1843600,179.900802612305
2015-03-09,179,183.509994506836,178.210006713867,183.449996948242,755900,183.084411621094
2015-03-10,181.639999389648,183.199996948242,180.899993896484,182.240005493164,740000,181.876861572266
2015-03-11,182.979995727539,185.699996948242,181.660003662109,185.429992675781,565600,185.060485839844
2015-03-12,186.399993896484,188.839996337891,184.710006713867,185.050003051758,677700,184.681228637695
2015-03-13,184.809997558594,186.169998168945,184.179992675781,185.839996337891,345400,185.469665527344
2015-03-16,186,189.300003051758,185.039993286133,188.149993896484,359000,187.77507019043
2015-03-17,187.389999389648,188.380004882812,184.800003051758,187.740005493164,536800,187.36589050293
2015-03-18,187.75,187.809997558594,185.25,186.25,326200,185.878875732422
2015-03-19,186.360000610352,187.770004272461,185.740005493164,187.360000610352,300300,186.986694335938
2015-03-20,188.75,189.979995727539,186.050003051758,187.440002441406,790700,187.066452026367
2015-03-23,187.440002441406,187.440002441406,183.649993896484,184.190002441406,509800,183.822967529297
2015-03-24,183.339996337891,185.270004272461,182.470001220703,183.869995117188,464300,183.50358581543
2015-03-25,184.050003051758,187.020004272461,184.050003051758,184.410003662109,431200,184.042556762695
2015-03-26,183.479995727539,186.039993286133,182.149993896484,185.089996337891,303600,184.72119140625
2015-03-27,185.610000610352,186.809997558594,184.300003051758,186.169998168945,262500,185.799041748047
2015-03-30,186.860000610352,190,186.270004272461,189.089996337891,325900,188.713165283203
2015-03-31,189,189.229995727539,187.259994506836,187.419998168945,463000,187.046493530273
2015-04-01,186.910003662109,188.369995117188,184.850006103516,186.589996337891,422200,186.218170166016
2015-04-02,186.880004882812,189.679992675781,186.470001220703,187.699996948242,510900,187.325988769531
2015-04-06,187.259994506836,189.470001220703,186.910003662109,188.380004882812,654800,188.004638671875
2015-04-07,189.169998168945,189.910003662109,184.979995727539,185.050003051758,337000,184.681228637695
2015-04-08,185,187.270004272461,184.169998168945,186.509994506836,285500,186.13835144043
2015-04-09,185.669998168945,188.110000610352,185.070007324219,186.919998168945,171400,186.547500610352
2015-04-10,187.580001831055,188.610000610352,186.570007324219,187.25,212400,186.876846313477
2015-04-13,186.960006713867,188.119995117188,186.029998779297,186.410003662109,171700,186.038513183594
2015-04-14,186.710006713867,186.789993286133,182.759994506836,183.059997558594,359500,182.695205688477
2015-04-15,183.580001831055,184.630004882812,182.520004272461,182.669998168945,209400,182.30598449707
2015-04-16,182.789993286133,182.789993286133,179.779998779297,179.929992675781,328100,179.571441650391
2015-04-17,178.639999389648,180.690002441406,178.020004272461,180.320007324219,431400,179.960662841797
2015-04-20,181.199996948242,182.740005493164,181,181.039993286133,219400,180.679229736328
2015-04-21,181.330001831055,182.520004272461,180.539993286133,181.75,256400,181.387847900391
2015-04-22,181.279998779297,182.979995727539,180.449996948242,182.929992675781,274800,182.565460205078
2015-04-23,182.960006713867,184.240005493164,182.460006713867,182.990005493164,352000,182.625366210938
2015-04-24,182.740005493164,183.889999389648,181.429992675781,181.75,287100,181.387847900391
2015-04-27,182.820007324219,183.199996948242,178.460006713867,180.669998168945,410200,180.309997558594
2015-04-28,180,182.580001831055,176.990005493164,182.100006103516,338700,181.73713684082
2015-04-29,182.009994506836,183.130004882812,180.210006713867,180.880004882812,358500,180.519546508789
2015-04-30,179.720001220703,181.720001220703,177.169998168945,178.070007324219,287300,177.715133666992
2015-05-01,178.190002441406,180.860000610352,177.649993896484,178,305900,177.645324707031
2015-05-04,178.529998779297,182.649993896484,177.899993896484,179.080001831055,343000,178.72314453125
2015-05-05,178.679992675781,179.410003662109,175.479995727539,177.440002441406,350000,177.08642578125
2015-05-06,177.199996948242,178.850006103516,175.850006103516,177.820007324219,425400,177.465637207031
2015-05-07,177.830001831055,179.419998168945,176.639999389648,177.449996948242,248300,177.096374511719
2015-05-08,178.869995117188,181.470001220703,178.869995117188,180.850006103516,267900,180.489639282227
2015-05-11,180.139999389648,181.710006713867,178.529998779297,179.330001831055,239300,178.972640991211
2015-05-12,178.320007324219,178.929992675781,177.050003051758,178.529998779297,156500,178.174255371094
2015-05-13,178.279998779297,179.630004882812,177.759994506836,178.389999389648,192600,178.034545898438
2015-05-14,179.160003662109,181.020004272461,178,180.779998779297,217800,180.419769287109
2015-05-15,181.380004882812,181.779998779297,179.589996337891,180.979995727539,176000,180.619338989258
2015-05-18,180.75,182.779998779297,180.020004272461,182.339996337891,372800,181.976654052734
2015-05-19,182.330001831055,183.529998779297,181.240005493164,183.059997558594,291800,182.695205688477
2015-05-20,182.789993286133,183.960006713867,181.699996948242,182.779998779297,204100,182.415786743164
2015-05-21,182.389999389648,182.5,179.539993286133,179.800003051758,339400,179.441711425781
2015-05-22,179.720001220703,182.199996948242,178.880004882812,180.75,233900,180.38981628418
2015-05-26,179.660003662109,180.679992675781,178.25,179.169998168945,266400,178.81298828125
2015-05-27,179.460006713867,180.690002441406,178.399993896484,179.179992675781,344700,178.822937011719
2015-05-28,178.809997558594,181.910003662109,178.710006713867,180.779998779297,225900,180.419769287109
2015-05-29,180.410003662109,182.350006103516,179.449996948242,181.770004272461,430000,181.407775878906
2015-06-01,182.039993286133,183.899993896484,180.720001220703,182.970001220703,405900,182.605377197266
2015-06-02,182.119995117188,183.25,180.919998168945,182.279998779297,478100,181.916748046875
2015-06-03,182.619995117188,186.369995117188,181.75,184.839996337891,446200,184.471664428711
2015-06-04,183.009994506836,184.479995727539,179.740005493164,180.139999389648,578400,179.781005859375
2015-06-05,174.889999389648,176.690002441406,170.5,175.369995117188,1268100,175.020553588867
2015-06-08,175.070007324219,176.039993286133,173.210006713867,173.429992675781,358000,173.084396362305
2015-06-09,173.699996948242,173.990005493164,170.779998779297,171.429992675781,494300,171.08837890625
2015-06-10,172.199996948242,173.779998779297,171.429992675781,173.240005493164,358100,172.894805908203
2015-06-11,173.679992675781,177.169998168945,173.679992675781,176.789993286133,513800,176.437698364258
2015-06-12,176,178.050003051758,175.690002441406,177.470001220703,363400,177.116348266602
2015-06-15,176.289993286133,176.820007324219,175.270004272461,176.289993286133,253000,175.938659667969
2015-06-16,176.360000610352,177.389999389648,175.539993286133,176.389999389648,213600,176.038528442383
2015-06-17,176.949996948242,178.389999389648,176.020004272461,177.779998779297,249200,177.425735473633
2015-06-18,177.720001220703,179.380004882812,177.320007324219,177.830001831055,232800,177.475631713867
2015-06-19,178.669998168945,181.729995727539,177.720001220703,180,1357700,179.641296386719
2015-06-22,180.419998168945,181.009994506836,176.720001220703,177.339996337891,282400,176.986602783203
2015-06-23,177.740005493164,178.820007324219,175.940002441406,177.220001220703,257200,176.86686706543
2015-06-24,176.75,177.929992675781,174.350006103516,174.449996948242,198600,174.102355957031
2015-06-25,174.559997558594,176.679992675781,174.559997558594,175.699996948242,256300,175.349914550781
2015-06-26,176.149993896484,178.940002441406,175.220001220703,178.880004882812,464000,178.523544311523
2015-06-29,176.889999389648,179.5,176.169998168945,176.75,528500,176.397796630859
2015-06-30,178.279998779297,179.070007324219,177.029998779297,177.970001220703,546000,177.615356445312
2015-07-01,178.720001220703,179.729995727539,175.759994506836,176.160003662109,437200,175.808959960938
2015-07-02,176.660003662109,177.320007324219,175.559997558594,176.589996337891,266700,176.238082885742
2015-07-06,175.539993286133,177.639999389648,174.610000610352,176.479995727539,620800,176.128311157227
2015-07-07,176.740005493164,177.639999389648,174.940002441406,177.529998779297,543000,177.176239013672
2015-07-08,176.820007324219,177.75,173.399993896484,173.899993896484,349100,173.553436279297
2015-07-09,175.619995117188,175.990005493164,174.039993286133,174.679992675781,340700,174.331893920898
2015-07-10,176.660003662109,177.979995727539,175.889999389648,176.119995117188,265200,175.769027709961
2015-07-13,177,178.570007324219,176.460006713867,178.199996948242,245000,177.84489440918
2015-07-14,178.309997558594,179.860000610352,178.259994506836,179.679992675781,203700,179.321975708008
2015-07-15,179.179992675781,179.970001220703,175.229995727539,175.300003051758,332600,174.950668334961
2015-07-16,176.279998779297,177.350006103516,175.059997558594,176.669998168945,247700,176.317947387695
2015-07-17,176.630004882812,176.740005493164,173.5,174.070007324219,331600,173.723098754883
2015-07-20,174.479995727539,176.639999389648,173.779998779297,176.429992675781,266800,176.078430175781
2015-07-21,176.649993896484,176.949996948242,172.110000610352,173.649993896484,478200,173.303924560547
2015-07-22,173.490005493164,174.75,171.149993896484,172.5,722800,172.186004638672
2015-07-23,172.710006713867,175.210006713867,172.710006713867,173.710006713867,421000,173.393798828125
2015-07-24,173.139999389648,175.75,172.339996337891,173.389999389648,308300,173.07438659668
2015-07-27,172.800003051758,173.490005493164,171.169998168945,171.860000610352,302600,171.547149658203
2015-07-28,172.639999389648,175.270004272461,171.360000610352,175.199996948242,252800,174.881088256836
2015-07-29,175.589996337891,176.899993896484,174.410003662109,176.419998168945,285200,176.098861694336
2015-07-30,176.630004882812,177.220001220703,174.449996948242,176.5,186800,176.178726196289
2015-07-31,177.009994506836,179.009994506836,175.759994506836,177,278800,176.677795410156
2015-08-03,177.330001831055,178.490005493164,175.970001220703,177.149993896484,258300,176.827529907227
2015-08-04,177,178.429992675781,174.910003662109,175.970001220703,211600,175.649673461914
2015-08-05,177.089996337891,179.75,176.380004882812,178.529998779297,247500,178.205017089844
2015-08-06,178.350006103516,179.509994506836,171.979995727539,175.100006103516,270400,174.781265258789
2015-08-07,174.880004882812,175.509994506836,172.149993896484,173.880004882812,159400,173.563461303711
2015-08-10,174.740005493164,176.960006713867,173.860000610352,175.600006103516,179200,175.280364990234
2015-08-11,174.380004882812,176.029998779297,172.449996948242,173.389999389648,231900,173.07438659668
2015-08-12,172.820007324219,174.520004272461,171.009994506836,173.779998779297,278200,173.463668823242
2015-08-13,173.839996337891,174.919998168945,172.639999389648,173.869995117188,298900,173.553512573242
2015-08-14,173.410003662109,173.979995727539,171.619995117188,173.289993286133,370100,172.974548339844
2015-08-17,172.389999389648,174.559997558594,170.669998168945,174,402500,173.683319091797
2015-08-18,173.839996337891,175.960006713867,173.100006103516,175.020004272461,375500,174.701431274414
