"Fecha","SRE.Open","SRE.High","SRE.Low","SRE.Close","SRE.Volume","SRE.Adjusted"
2014-12-12,54.564998626709,54.935001373291,53.9949989318848,54.0449981689453,2135400,31.2646102905273
2014-12-15,53.5499992370605,54.2799987792969,52.7550010681152,53.060001373291,3473200,30.6947994232178
2014-12-16,52.9799995422363,53.875,52.375,52.6199989318848,2424200,30.4402637481689
2014-12-17,52.8400001525879,53.5,52.5999984741211,53.4300003051758,3466000,30.9088363647461
2014-12-18,53.560001373291,54.9799995422363,53.4300003051758,54.9700012207031,2611800,32.1974334716797
2014-12-19,55.0849990844727,55.5,54.4599990844727,55.0499992370605,3751000,32.2442893981934
2014-12-22,55.0250015258789,55.4500007629395,54.6749992370605,55.2949981689453,1503600,32.3877944946289
2014-12-23,55.3400001525879,55.6199989318848,54.9850006103516,55.1650009155273,1715600,32.311653137207
2014-12-24,55.2599983215332,56.3300018310547,55.2599983215332,56.0449981689453,980400,32.8270835876465
2014-12-26,56.0699996948242,57.5149993896484,56.0699996948242,57.4300003051758,1974800,33.6383209228516
2014-12-29,57.3600006103516,58.1500015258789,57.3600006103516,57.9249992370605,3381600,33.9282646179199
2014-12-30,57.7599983215332,57.7599983215332,56.5849990844727,56.6599998474121,1240600,33.1873207092285
2014-12-31,56.7299995422363,56.8600006103516,55.625,55.6800003051758,1487000,32.6133003234863
2015-01-02,55.8899993896484,56.1349983215332,55.3450012207031,56.0449981689453,1432800,32.8270835876465
2015-01-05,55.8849983215332,56.064998626709,54.75,55.0200004577637,1946000,32.2267379760742
2015-01-06,55.0499992370605,55.8950004577637,54.4599990844727,54.5050010681152,2360600,31.9250717163086
2015-01-07,54.6949996948242,55.6049995422363,54.564998626709,55.3849983215332,2236800,32.4405097961426
2015-01-08,55.4749984741211,56.0900001525879,55.4749984741211,55.8800010681152,1494800,32.7304420471191
2015-01-09,55.8899993896484,55.8899993896484,54.9900016784668,55.375,1807800,32.4346580505371
2015-01-12,55.6199989318848,55.6199989318848,54.7000007629395,55.0750007629395,1134200,32.2589378356934
2015-01-13,55.6599998474121,56.25,55.1049995422363,55.4049987792969,2213400,32.4522361755371
2015-01-14,55.1699981689453,55.7599983215332,54.7249984741211,55.7299995422363,1479400,32.6425895690918
2015-01-15,55.935001373291,56.2949981689453,55.5900001525879,56.0699996948242,1656000,32.841739654541
2015-01-16,55.8899993896484,56.5,55.5999984741211,56.4749984741211,1874400,33.0789489746094
2015-01-20,56.6049995422363,56.9000015258789,56.2050018310547,56.8349990844727,1651200,33.2898178100586
2015-01-21,56.6599998474121,57.3549995422363,56.3950004577637,57.25,1733600,33.532901763916
2015-01-22,57.4049987792969,57.7050018310547,56.8950004577637,57.2550010681152,1434400,33.5358200073242
2015-01-23,57.4799995422363,57.9500007629395,57.2449989318848,57.5400009155273,1105400,33.702751159668
2015-01-26,57.3349990844727,57.5849990844727,56.7000007629395,57.2649993896484,1101000,33.541690826416
2015-01-27,57.0200004577637,57.5499992370605,56.9449996948242,57.2700004577637,1240600,33.544605255127
2015-01-28,57.2849998474121,58.1049995422363,56.5550003051758,56.6699981689453,1425800,33.1931686401367
2015-01-29,56.6150016784668,57.5299987792969,56.189998626709,57.4700012207031,1254600,33.6617698669434
2015-01-30,56.9850006103516,57.2700004577637,55.8899993896484,55.9599990844727,1676200,32.7773094177246
2015-02-02,56.189998626709,56.625,55.439998626709,56.5900001525879,1483400,33.146312713623
2015-02-03,56.4199981689453,57.0099983215332,56.1399993896484,56.9049987792969,2143800,33.3308219909668
2015-02-04,56.685001373291,56.8800010681152,55.9000015258789,56.0149993896484,1881200,32.8095207214355
2015-02-05,56.4249992370605,56.875,55.939998626709,56.7099990844727,1491200,33.2165985107422
2015-02-06,56.4650001525879,56.5200004577637,53.75,54.1049995422363,2670600,31.6907863616943
2015-02-09,53.9000015258789,54.3499984741211,53.5849990844727,53.939998626709,1902200,31.5941467285156
2015-02-10,54.0200004577637,55.3349990844727,54.0149993896484,55.189998626709,2579800,32.326301574707
2015-02-11,54.7249984741211,54.7400016784668,53.4099998474121,53.560001373291,2197200,31.3715572357178
2015-02-12,53.625,53.8199996948242,53.125,53.3349990844727,2425600,31.2397747039795
2015-02-13,53.2099990844727,53.5,52.3199996948242,52.7799987792969,2165800,30.9147033691406
2015-02-17,52.7799987792969,53.560001373291,52.3450012207031,53.1300010681152,2990600,31.1196975708008
2015-02-18,52.9850006103516,54.8899993896484,52.9300003051758,54.8549995422363,2463200,32.1300773620605
2015-02-19,54.9949989318848,55.2599983215332,54.3849983215332,54.5999984741211,2881200,31.9807147979736
2015-02-20,54.6749992370605,55.060001373291,54.2299995422363,54.9700012207031,1705600,32.1974334716797
2015-02-23,54.9900016784668,55.3899993896484,54.875,55.2750015258789,1629800,32.3760795593262
2015-02-24,55.2150001525879,55.6349983215332,54.935001373291,55.1349983215332,1852200,32.2940864562988
2015-02-25,55.0449981689453,55.2050018310547,54.2400016784668,54.3199996948242,2356800,31.8167133331299
2015-02-26,54.6450004577637,54.8800010681152,53.6650009155273,54.2249984741211,2736600,31.7610664367676
2015-02-27,54.2350006103516,54.5550003051758,53.9249992370605,54.0999984741211,1869200,31.6878566741943
2015-03-02,54.0999984741211,54.0999984741211,53.0449981689453,53.564998626709,3312000,31.3744926452637
2015-03-03,53.5900001525879,54.3400001525879,53.4949989318848,54.3349990844727,2384600,31.8254947662354
2015-03-04,54.0099983215332,54.060001373291,53.7449989318848,53.9550018310547,1461200,31.6029262542725
2015-03-05,54.2050018310547,54.5699996948242,53.9799995422363,54.4049987792969,1301400,31.8665065765381
2015-03-06,53.7449989318848,53.7449989318848,52.9599990844727,53.5,5546000,31.3364219665527
2015-03-09,53.4900016784668,54.2799987792969,53.3849983215332,54,2798000,31.6292819976807
2015-03-10,53.8950004577637,54.2249984741211,53.3849983215332,53.4000015258789,2971800,31.2778453826904
2015-03-11,53.5,53.8699989318848,52.935001373291,53.0750007629395,1601000,31.0874881744385
2015-03-12,53.2849998474121,54.4799995422363,53.0950012207031,54.2449989318848,2062400,31.7727890014648
2015-03-13,54.060001373291,54.0900001525879,52.810001373291,53.1800003051758,2172800,31.148983001709
2015-03-16,53.3800010681152,54.4700012207031,53.1949996948242,54.3600006103516,1880600,31.840145111084
2015-03-17,54.1500015258789,54.689998626709,53.8849983215332,54.6300010681152,2340400,31.9982872009277
2015-03-18,54.6300010681152,56.4500007629395,54.3450012207031,56.1549987792969,2328000,32.8915328979492
2015-03-19,55.9550018310547,56.4500007629395,55.1349983215332,55.3400001525879,1646600,32.4141540527344
2015-03-20,55.7050018310547,56.1500015258789,55.2649993896484,55.9000015258789,3320600,32.7421607971191
2015-03-23,55.7900009155273,56.0900001525879,55.625,55.7649993896484,3675200,32.6630897521973
2015-03-24,55.7200012207031,56.1650009155273,55.3250007629395,55.4900016784668,1372400,32.5020217895508
2015-03-25,55.189998626709,55.625,54.6699981689453,54.7249984741211,2090200,32.463451385498
2015-03-26,55.2750015258789,55.2750015258789,53.5299987792969,53.5849990844727,4004800,31.7871952056885
2015-03-27,53.6450004577637,54.5849990844727,53.5499992370605,54.25,3460400,32.1816940307617
2015-03-30,54.4599990844727,54.9650001525879,54.1399993896484,54.8349990844727,2030400,32.5287132263184
2015-03-31,54.6800003051758,55.1300010681152,54.0750007629395,54.5099983215332,2386200,32.3359146118164
2015-04-01,54.4099998474121,54.9599990844727,53.875,54.9300003051758,1855000,32.5850677490234
2015-04-02,54.9599990844727,55.5,54.8650016784668,54.9850006103516,1635000,32.6176948547363
2015-04-06,55,55.5449981689453,54.9850006103516,55.2350006103516,1453200,32.765998840332
2015-04-07,55.0950012207031,55.3650016784668,54.8849983215332,54.9049987792969,1435600,32.5702323913574
2015-04-08,54.875,54.9500007629395,54.0550003051758,54.3050003051758,1669800,32.2143173217773
2015-04-09,54.2550010681152,54.2599983215332,53.5499992370605,53.9500007629395,1414000,32.003719329834
2015-04-10,54.1199989318848,54.25,53.8549995422363,53.9249992370605,2199200,31.9888820648193
2015-04-13,54.7849998474121,54.9949989318848,53.9150009155273,53.9650001525879,2267800,32.012622833252
2015-04-14,53.9900016784668,54.4000015258789,53.8650016784668,54.1650009155273,1693200,32.1312713623047
2015-04-15,54.2599983215332,54.6199989318848,54.2099990844727,54.2799987792969,1381400,32.1994819641113
2015-04-16,54.1699981689453,54.2700004577637,53.3300018310547,53.7999992370605,1969400,31.9147281646729
2015-04-17,53.4500007629395,53.8549995422363,53.0750007629395,53.3349990844727,1705200,31.63889503479
2015-04-20,53.5499992370605,54.6450004577637,53.5,54.2299995422363,1398200,32.1698226928711
2015-04-21,54.2649993896484,54.5900001525879,53.5699996948242,53.7050018310547,1890400,31.8583793640137
2015-04-22,53.7750015258789,54.0900001525879,53.4749984741211,53.8849983215332,1254600,31.9651641845703
2015-04-23,53.9249992370605,54.5299987792969,53.7400016784668,54.2799987792969,1662000,32.1994819641113
2015-04-24,54.2150001525879,55.1549987792969,54.0849990844727,54.7550010681152,1540200,32.4812545776367
2015-04-27,55.0250015258789,55.0250015258789,53.9949989318848,54.2150001525879,1294000,32.1609191894531
2015-04-28,54.0299987792969,54.5400009155273,53.7400016784668,54.4900016784668,887400,32.3240585327148
2015-04-29,54.1399993896484,54.2900009155273,53.4000015258789,53.8199996948242,2755600,31.9265995025635
2015-04-30,53.6150016784668,53.7449989318848,52.5449981689453,53.0849990844727,2643200,31.4905948638916
2015-05-01,53.0849990844727,53.4449996948242,52.6300010681152,53.4000015258789,2673800,31.6774597167969
2015-05-04,53.5099983215332,54.4150009155273,53.435001373291,53.9049987792969,2076600,31.9770240783691
2015-05-05,53.5400009155273,54.0349998474121,51.6949996948242,52.1650009155273,3602200,30.9448356628418
2015-05-06,52.1650009155273,52.6949996948242,51.2249984741211,51.6100006103516,3282200,30.6156101226807
2015-05-07,51.7599983215332,52.25,51.625,51.8950004577637,2038600,30.7846736907959
2015-05-08,52.5299987792969,53.0900001525879,52.5299987792969,52.9300003051758,2457000,31.3986434936523
2015-05-11,52.7200012207031,53.1450004577637,52.3250007629395,52.4949989318848,1935400,31.1406002044678
2015-05-12,52.2299995422363,52.8199996948242,51.9249992370605,52.689998626709,2616200,31.2562637329102
2015-05-13,52.7849998474121,53.310001373291,51.9249992370605,52.1300010681152,2146400,30.9240818023682
2015-05-14,52.3549995422363,52.9000015258789,52.3549995422363,52.7200012207031,1799400,31.2740726470947
2015-05-15,52.8250007629395,53.4449996948242,52.5349998474121,53.4300003051758,3120000,31.6952514648438
2015-05-18,53.1349983215332,53.7150001525879,53.1150016784668,53.7099990844727,1646200,31.8613452911377
2015-05-19,53.5050010681152,54.0449981689453,53.189998626709,53.9099998474121,1302600,31.9799900054932
2015-05-20,53.8549995422363,54.2050018310547,53.564998626709,53.875,1666200,31.959228515625
2015-05-21,54.1100006103516,54.2200012207031,53.6699981689453,53.8450012207031,1650800,31.9414367675781
2015-05-22,53.7900009155273,53.935001373291,53.4049987792969,53.7999992370605,1482400,31.9147281646729
2015-05-26,53.7900009155273,53.9300003051758,53.3450012207031,53.5449981689453,3123200,31.763463973999
2015-05-27,53.6500015258789,53.8349990844727,53.435001373291,53.7000007629395,2628400,31.8554210662842
2015-05-28,53.7849998474121,54.064998626709,53.4949989318848,53.9900016784668,1863800,32.0274467468262
2015-05-29,53.9799995422363,54.1150016784668,53.6699981689453,53.7350006103516,1828000,31.8761825561523
2015-06-01,53.7350006103516,54.1800003051758,53.5499992370605,53.7949981689453,1015000,31.9117736816406
2015-06-02,53.5050010681152,53.625,52.6500015258789,53.1500015258789,1649800,31.5291538238525
2015-06-03,53.0099983215332,53.3800010681152,52.1300010681152,52.3800010681152,1740800,31.072380065918
2015-06-04,51.7200012207031,52.6500015258789,51.6949996948242,52.1500015258789,2019400,30.9359359741211
2015-06-05,51.7150001525879,51.9650001525879,51.1949996948242,51.935001373291,2046000,30.8083877563477
2015-06-08,52.1549987792969,52.1549987792969,51.3650016784668,51.5200004577637,2659800,30.5622158050537
2015-06-09,51.5,51.9700012207031,51.2849998474121,51.5250015258789,1983000,30.5651836395264
2015-06-10,51.7299995422363,52.0250015258789,51.6049995422363,51.6650009155273,2153800,30.6482410430908
2015-06-11,51.9949989318848,52.3300018310547,51.7550010681152,52.0200004577637,1391600,30.8588237762451
2015-06-12,51.7849998474121,51.9500007629395,51.4099998474121,51.4300003051758,1382000,30.5088310241699
2015-06-15,51.3899993896484,51.5900001525879,51.0299987792969,51.2949981689453,1429600,30.4287509918213
2015-06-16,51.1399993896484,51.439998626709,50.7999992370605,51.4000015258789,1428600,30.4910335540771
2015-06-17,51.6100006103516,52.5800018310547,51.4249992370605,52.185001373291,4933400,30.9567127227783
2015-06-18,52.1549987792969,52.6450004577637,52.0499992370605,52.3400001525879,2760200,31.0486526489258
2015-06-19,52.0750007629395,52.5999984741211,51.9850006103516,51.9850006103516,3028800,30.8380603790283
2015-06-22,52.064998626709,52.3050003051758,51.7949981689453,51.9099998474121,1854400,30.7935695648193
2015-06-23,51.814998626709,52.4949989318848,51.1300010681152,51.2700004577637,1425200,30.413911819458
2015-06-24,51.3400001525879,51.5299987792969,50.4900016784668,50.4949989318848,2129600,29.9541702270508
2015-06-25,50.2849998474121,50.3549995422363,49.6800003051758,49.7000007629395,2598400,29.8970279693604
2015-06-26,49.7050018310547,49.810001373291,49.3450012207031,49.7200012207031,3083800,29.9090576171875
2015-06-29,49.6450004577637,50.314998626709,49.5349998474121,49.6399993896484,2782800,29.860933303833
2015-06-30,49.7999992370605,49.8349990844727,49.3349990844727,49.4700012207031,2864200,29.7586841583252
2015-07-01,49.4500007629395,49.6949996948242,49.2449989318848,49.4199981689453,2593400,29.7285957336426
2015-07-02,49.75,50.25,49.5699996948242,50.189998626709,2576800,30.1917896270752
2015-07-06,50.2000007629395,50.4799995422363,49.6699981689453,49.9550018310547,2309000,30.0504302978516
2015-07-07,50.2900009155273,50.8549995422363,50.1450004577637,50.5999984741211,4281200,30.4384288787842
2015-07-08,50.3450012207031,51.0149993896484,50.3250007629395,50.7200012207031,2695000,30.5106163024902
2015-07-09,50.8499984741211,51.060001373291,50,50.064998626709,2628600,30.1165885925293
2015-07-10,50.1150016784668,50.9249992370605,49.9799995422363,50.5499992370605,1522400,30.4083518981934
2015-07-13,50.7599983215332,51.0699996948242,50.564998626709,50.875,2572200,30.6038513183594
2015-07-14,50.8899993896484,51.189998626709,50.7449989318848,50.9900016784668,1793000,30.6730308532715
2015-07-15,50.9500007629395,51.2750015258789,50.7550010681152,51.2700004577637,1784000,30.841459274292
2015-07-16,51.2599983215332,51.9799995422363,51.1699981689453,51.9500007629395,2539200,31.2505111694336
2015-07-17,51.8349990844727,51.8800010681152,51.1749992370605,51.2000007629395,1732400,30.7993564605713
2015-07-20,51.2299995422363,51.2449989318848,50.7900009155273,51.0099983215332,1515200,30.6850605010986
2015-07-21,50.9900016784668,51.1699981689453,50.1749992370605,50.3450012207031,1662000,30.2850246429443
2015-07-22,50.3600006103516,50.6949996948242,50.1800003051758,50.4799995422363,2060800,30.3662395477295
2015-07-23,50.3800010681152,50.5,49.6349983215332,49.8499984741211,1754000,29.9872570037842
2015-07-24,49.8349990844727,50.0750007629395,49.7350006103516,49.810001373291,1490400,29.9631996154785
2015-07-27,49.8600006103516,50.560001373291,49.810001373291,50.1749992370605,1746600,30.1827621459961
2015-07-28,50.185001373291,50.4449996948242,49.8600006103516,50.185001373291,1613600,30.1887722015381
2015-07-29,50.1049995422363,50.4249992370605,49.8899993896484,50.2949981689453,1782800,30.2549495697021
2015-07-30,50.1300010681152,50.6699981689453,50.0349998474121,50.4300003051758,1400600,30.3361568450928
2015-07-31,50.8199996948242,51.2999992370605,50.7900009155273,50.8899993896484,2521000,30.6128768920898
2015-08-03,50.9799995422363,51.6450004577637,50.8499984741211,51.375,2734600,30.9046249389648
2015-08-04,50.9300003051758,51.5999984741211,49.7700004577637,49.9799995422363,3041800,30.0654621124268
2015-08-05,50.5349998474121,51.0800018310547,50.185001373291,50.3450012207031,3603600,30.2850246429443
2015-08-06,50.2750015258789,50.3300018310547,49.4650001525879,50.1199989318848,2800200,30.1496849060059
2015-08-07,50.0200004577637,50.9700012207031,49.8650016784668,50.9199981689453,1944400,30.6309146881104
2015-08-10,51,51.5849990844727,50.8400001525879,51.1749992370605,2475800,30.7843189239502
2015-08-11,51.1599998474121,51.9749984741211,50.9650001525879,51.4249992370605,1740800,30.9347019195557
