"Fecha","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted"
2017-05-30,151.970001220703,152.899993896484,151.639999389648,152.380004882812,13226000,152.380004882812
2017-05-31,152.699996948242,153.350006103516,151.089996337891,151.460006713867,18023900,151.460006713867
2017-06-01,151.75,152.289993286133,150.300003051758,151.529998779297,14530600,151.529998779297
2017-06-02,151.850006103516,153.630004882812,151.300003051758,153.610000610352,16854400,153.610000610352
2017-06-05,153.639999389648,154.710006713867,153.410003662109,153.630004882812,12520400,153.630004882812
2017-06-06,153.410003662109,154.520004272461,152.479995727539,152.809997558594,13457100,152.809997558594
2017-06-07,153.270004272461,153.75,152.339996337891,153.119995117188,12066700,153.119995117188
2017-06-08,154.080001831055,154.729995727539,153.100006103516,154.710006713867,17799400,154.710006713867
2017-06-09,154.770004272461,155.589996337891,146.610000610352,149.600006103516,35577700,149.600006103516
2017-06-12,148.169998168945,149.199996948242,144.559997558594,148.440002441406,33170200,148.440002441406
2017-06-13,150.149993896484,151.179992675781,148.899993896484,150.679992675781,20483400,150.679992675781
2017-06-14,151.259994506836,152.399993896484,149.050003051758,150.25,20808800,150.25
2017-06-15,147.669998168945,150.039993286133,146.369995117188,149.800003051758,18994200,149.800003051758
2017-06-16,149.589996337891,150.830001831055,148.600006103516,150.639999389648,22882400,150.639999389648
2017-06-19,151.710006713867,153.570007324219,151.710006713867,152.869995117188,19026500,152.869995117188
2017-06-20,152.880004882812,153.839996337891,152.210006713867,152.25,14743900,152.25
2017-06-21,152.360000610352,154.080001831055,151.880004882812,153.910003662109,15039800,153.910003662109
2017-06-22,153.009994506836,154.550003051758,152.910003662109,153.399993896484,13005500,153.399993896484
2017-06-23,152.720001220703,155.199996948242,152.649993896484,155.070007324219,18027000,155.070007324219
2017-06-26,156.25,156.5,153.199996948242,153.589996337891,18049700,153.589996337891
2017-06-27,152.839996337891,153.309997558594,150.389999389648,150.580001831055,19360800,150.580001831055
2017-06-28,150.919998168945,153.470001220703,149.860000610352,153.240005493164,16719100,153.240005493164
2017-06-29,152.279998779297,152.5,148.919998168945,151.039993286133,23973500,151.039993286133
2017-06-30,151.899993896484,151.919998168945,150.059997558594,150.979995727539,17666000,150.979995727539
2017-07-03,151.720001220703,152.149993896484,147.800003051758,148.429992675781,13862700,148.429992675781
2017-07-05,149,150.850006103516,148.130004882812,150.339996337891,14334300,150.339996337891
2017-07-06,149.029998779297,150.039993286133,148,148.820007324219,14951800,148.820007324219
2017-07-07,149.25,151.990005493164,149.190002441406,151.440002441406,13615900,151.440002441406
2017-07-10,151.690002441406,153.979995727539,151.509994506836,153.5,13378700,153.5
2017-07-11,153.369995117188,155.419998168945,152.910003662109,155.270004272461,13667700,155.270004272461
2017-07-12,156.490005493164,159.160003662109,156.199996948242,158.899993896484,22739400,158.899993896484
2017-07-13,158.740005493164,159.779998779297,158.419998168945,159.259994506836,13929200,159.259994506836
2017-07-14,160.130004882812,160.320007324219,159.330001831055,159.970001220703,16371200,159.970001220703
2017-07-17,160.25,160.779998779297,158.809997558594,159.729995727539,12858800,159.729995727539
2017-07-18,159.660003662109,163.729995727539,159.419998168945,162.860000610352,23722900,162.860000610352
2017-07-19,163.589996337891,165.699996948242,163.169998168945,164.139999389648,26273600,164.139999389648
2017-07-20,164.800003051758,165,162.809997558594,164.529998779297,18523100,164.529998779297
2017-07-21,164.160003662109,165.050003051758,163.75,164.429992675781,14744000,164.429992675781
2017-07-24,164.639999389648,166.169998168945,164.309997558594,166,17367000,166
2017-07-25,165.009994506836,165.539993286133,163.860000610352,165.279998779297,15383200,165.279998779297
2017-07-26,166.009994506836,166.009994506836,164.100006103516,165.610000610352,35236900,165.610000610352
2017-07-27,174.699996948242,175.490005493164,167.5,170.440002441406,68910700,170.440002441406
2017-07-28,169.070007324219,173.429992675781,169.050003051758,172.449996948242,24557600,172.449996948242
2017-07-31,172,172.720001220703,168.550003051758,169.25,25478900,169.25
2017-08-01,169.820007324219,170.470001220703,169.050003051758,169.860000610352,14385000,169.860000610352
2017-08-02,170.300003051758,170.550003051758,166.910003662109,169.300003051758,17433800,169.300003051758
2017-08-03,169.300003051758,169.699996948242,168.25,168.589996337891,10793800,168.589996337891
2017-08-04,168.970001220703,170.059997558594,168.690002441406,169.619995117188,10777700,169.619995117188
2017-08-07,169.949996948242,172.059997558594,169.660003662109,171.979995727539,12787800,171.979995727539
2017-08-08,171.880004882812,173.050003051758,170.619995117188,171.229995727539,14393500,171.229995727539
2017-08-09,169.979995727539,171.449996948242,169.559997558594,171.179992675781,10815000,171.179992675781
2017-08-10,170.059997558594,170.589996337891,166.850006103516,167.399993896484,20832700,167.399993896484
2017-08-11,167.949996948242,168.820007324219,166.850006103516,168.080001831055,13791200,168.080001831055
2017-08-14,170.089996337891,171.080001831055,169.289993286133,170.75,12954200,170.75
2017-08-15,171.490005493164,171.5,170.009994506836,171,8729200,171
2017-08-16,171.25,171.380004882812,169.240005493164,170,15779900,170
2017-08-17,169.339996337891,169.860000610352,166.850006103516,166.910003662109,17216000,166.910003662109
2017-08-18,166.839996337891,168.669998168945,166.210006713867,167.410003662109,15093600,167.410003662109
2017-08-21,167.160003662109,168,165.820007324219,167.779998779297,11907500,167.779998779297
2017-08-22,168.279998779297,169.869995117188,167.149993896484,169.639999389648,11391000,169.639999389648
2017-08-23,168.839996337891,169.360000610352,168.199996948242,168.710006713867,9856500,168.710006713867
2017-08-24,168.880004882812,169.289993286133,166.410003662109,167.740005493164,14030400,167.740005493164
2017-08-25,167.860000610352,168.380004882812,166.179992675781,166.320007324219,12614500,166.320007324219
2017-08-28,166.910003662109,167.699996948242,166.330001831055,167.240005493164,8553700,167.240005493164
2017-08-29,165.25,168.429992675781,165,168.050003051758,11121000,168.050003051758
2017-08-30,168.169998168945,170.179992675781,167.630004882812,169.919998168945,11138300,169.919998168945
2017-08-31,170.399993896484,172.149993896484,170.059997558594,171.970001220703,17226500,171.970001220703
2017-09-01,172.399993896484,172.919998168945,171.309997558594,172.020004272461,11677600,172.020004272461
2017-09-05,171.270004272461,172.389999389648,169.550003051758,170.720001220703,13210900,170.720001220703
2017-09-06,170.910003662109,172.479995727539,169.570007324219,172.089996337891,13906300,172.089996337891
2017-09-07,171.940002441406,173.309997558594,170.270004272461,173.210006713867,18049500,173.210006713867
2017-09-08,173.089996337891,173.490005493164,170.800003051758,170.949996948242,10998500,170.949996948242
2017-09-11,172.399993896484,173.889999389648,172.199996948242,173.509994506836,12372000,173.509994506836
2017-09-12,173.759994506836,174,171.75,172.960006713867,11186300,172.960006713867
2017-09-13,173.009994506836,173.169998168945,172.059997558594,173.050003051758,9119300,173.050003051758
2017-09-14,172.259994506836,172.279998779297,170.5,170.960006713867,15615700,170.960006713867
2017-09-15,170.880004882812,172.339996337891,170.259994506836,171.639999389648,15660500,171.639999389648
2017-09-18,171.990005493164,172.070007324219,169.339996337891,170.009994506836,12954000,170.009994506836
2017-09-19,170.619995117188,172.559997558594,170.360000610352,172.520004272461,13168600,172.520004272461
2017-09-20,172.5,173.050003051758,170.699996948242,172.169998168945,12264100,172.169998168945
2017-09-21,171.690002441406,172.270004272461,170.009994506836,171.110000610352,11161400,171.110000610352
2017-09-22,170.210006713867,171.729995727539,169.220001220703,170.539993286133,12097100,170.539993286133
2017-09-25,169.240005493164,169.300003051758,161.559997558594,162.869995117188,41251600,162.869995117188
2017-09-26,164.5,165.5,162.779998779297,164.210006713867,23363300,164.210006713867
2017-09-27,165.899993896484,168.339996337891,165.570007324219,167.679992675781,19242500,167.679992675781
2017-09-28,167.940002441406,169.070007324219,167.160003662109,168.729995727539,12178700,168.729995727539
2017-09-29,168.830001831055,171.660003662109,168.809997558594,170.869995117188,15340400,170.869995117188
2017-10-02,171.389999389648,171.869995117188,168.75,169.470001220703,13392300,169.470001220703
2017-10-03,169.300003051758,170.729995727539,169.199996948242,169.960006713867,8190300,169.960006713867
2017-10-04,169.830001831055,170.669998168945,168.289993286133,168.419998168945,12127900,168.419998168945
2017-10-05,169.179992675781,171.309997558594,168.600006103516,171.240005493164,14580600,171.240005493164
2017-10-06,170.25,172.369995117188,169.75,172.229995727539,13124500,172.229995727539
2017-10-09,172.699996948242,174.880004882812,172,172.5,14570400,172.5
2017-10-10,173,173.199996948242,170.800003051758,171.589996337891,11341100,171.589996337891
2017-10-11,171.949996948242,172.779998779297,171.399993896484,172.740005493164,11283700,172.740005493164
2017-10-12,172.610000610352,173.850006103516,172.289993286133,172.550003051758,10351000,172.550003051758
2017-10-13,173.449996948242,174.649993896484,173.199996948242,173.740005493164,13658300,173.740005493164
2017-10-16,174.490005493164,175,174.059997558594,174.520004272461,11498800,174.520004272461
2017-10-17,174.710006713867,176.130004882812,174.360000610352,176.110000610352,15990100,176.110000610352
2017-10-18,176.649993896484,176.740005493164,175.75,176.029998779297,12752400,176.029998779297
2017-10-19,174.929992675781,176.029998779297,172.630004882812,174.559997558594,14048400,174.559997558594
2017-10-20,175.5,175.880004882812,174.630004882812,174.979995727539,12602200,174.979995727539
2017-10-23,175.199996948242,175.339996337891,171.25,171.270004272461,13852700,171.270004272461
2017-10-24,172.300003051758,173.240005493164,171.5,171.800003051758,12267900,171.800003051758
2017-10-25,171.899993896484,172.25,168.889999389648,170.600006103516,15868200,170.600006103516
2017-10-26,171.380004882812,172.289993286133,170.389999389648,170.630004882812,11833100,170.630004882812
2017-10-27,174.149993896484,178.210006713867,173.899993896484,177.880004882812,30285300,177.880004882812
2017-10-30,179.259994506836,180.690002441406,177.610000610352,179.869995117188,24353200,179.869995117188
2017-10-31,180.570007324219,180.800003051758,178.940002441406,180.059997558594,20174200,180.059997558594
2017-11-01,182.360000610352,182.899993896484,180.570007324219,182.660003662109,40918300,182.660003662109
2017-11-02,180.630004882812,181.940002441406,177.339996337891,178.919998168945,35529900,178.919998168945
2017-11-03,179.289993286133,179.860000610352,176.710006713867,178.919998168945,17822100,178.919998168945
2017-11-06,178.559997558594,180.449996948242,178.309997558594,180.169998168945,13312700,180.169998168945
2017-11-07,180.5,180.75,178.960006713867,180.25,12928200,180.25
2017-11-08,179.789993286133,180.350006103516,179.110000610352,179.559997558594,10494100,179.559997558594
2017-11-09,178.309997558594,179.399993896484,177.089996337891,179.300003051758,12610300,179.300003051758
2017-11-10,178.350006103516,179.100006103516,177.960006713867,178.460006713867,11070200,178.460006713867
2017-11-13,177.5,179.039993286133,177.300003051758,178.770004272461,9523400,178.770004272461
2017-11-14,178.130004882812,178.970001220703,177.179992675781,178.070007324219,9585900,178.070007324219
2017-11-15,176.660003662109,178.570007324219,176.399993896484,177.949996948242,10253700,177.949996948242
2017-11-16,178.759994506836,179.830001831055,178.5,179.589996337891,15607600,179.589996337891
2017-11-17,179.300003051758,179.979995727539,178.899993896484,179,13018000,179
2017-11-20,178.869995117188,179.5,178.100006103516,178.740005493164,10052400,178.740005493164
2017-11-21,179.149993896484,181.889999389648,178.990005493164,181.860000610352,14504000,181.860000610352
2017-11-22,181.300003051758,181.729995727539,180.440002441406,180.869995117188,10376300,180.869995117188
2017-11-24,180.399993896484,183.149993896484,180.289993286133,182.779998779297,9426300,182.779998779297
2017-11-27,182.559997558594,183.729995727539,181.990005493164,183.029998779297,12344500,183.029998779297
2017-11-28,183.509994506836,184.25,182.089996337891,182.419998168945,14379700,182.419998168945
2017-11-29,181.889999389648,181.970001220703,174,175.130004882812,41933500,175.130004882812
2017-11-30,176.850006103516,178.279998779297,175.199996948242,177.179992675781,25307600,177.179992675781
2017-12-01,176.029998779297,177.479995727539,172.339996337891,175.100006103516,20182500,175.100006103516
2017-12-04,176.289993286133,176.570007324219,170.789993286133,171.470001220703,24459400,171.470001220703
2017-12-05,170.449996948242,175.380004882812,169.009994506836,172.830001831055,20184900,172.830001831055
2017-12-06,172.5,176.770004272461,171.899993896484,176.059997558594,20255800,176.059997558594
2017-12-07,175.800003051758,180.389999389648,175.800003051758,180.139999389648,20404500,180.139999389648
2017-12-08,181.529998779297,182.279998779297,178.740005493164,179,19883800,179
2017-12-11,179.300003051758,180.220001220703,178.800003051758,179.039993286133,13168600,179.039993286133
